run_id,entity_id,source_url,canonical_url,name,address,stars,checkin_time,checkout_time,checkin_time_raw,checkout_time_raw,rating_value,rating_scale,rating_count,room_count,amenity_count,price_status,policies,parser_version,fetched_at
80c248dd5eb3,a419297c24b5ba029b2a4a1a,https://www.bestprice.vn/khach-san/dana-marina-da-nang-1447.html,https://www.bestprice.vn/khach-san/dana-marina-da-nang-1447.html,Dana Marina Hotel Đà Nẵng,"Số 47 Đường Võ Văn Kiệt, Phường Phước Mỹ, Quận Sơn Trà, Thành phố Đà Nẵng",3,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,9,5,12,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:41:25.356635+00:00
80c248dd5eb3,a45e41b180002aca53abe27d,https://www.bestprice.vn/khach-san/bai-lu-resort-1272.html,https://www.bestprice.vn/khach-san/bai-lu-resort-1272.html,Bãi Lữ Resort,"Xã Nghi Yên, H. Nghi Lộc, T. Nghệ An, Việt Nam",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,10,6,13,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:56:06.405579+00:00
80c248dd5eb3,a5fddac11792447edc645d12,https://www.bestprice.vn/khach-san/melia-vinpearl-nha-trang-empire-1413.html,https://www.bestprice.vn/khach-san/melia-vinpearl-nha-trang-empire-1413.html,Melia Vinpearl Nha Trang Empire,"44-46 đường Lê Thánh Tôn, phường Lộc Thọ, thành phố Nha Trang",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,43,3,7,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nHoàn hủy theo quy định của khách sạn"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:30:42.863331+00:00
80c248dd5eb3,a72d29021d13d694934d1be6,https://www.bestprice.vn/khach-san/iris-can-tho-1297.html,https://www.bestprice.vn/khach-san/iris-can-tho-1297.html,Khách sạn Iris Cần Thơ,"Số 224 Đường 30/4, phường Xuân Khánh, quận Ninh Kiều, thành phố Cần Thơ",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,11,6,16,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:55:36.388540+00:00
80c248dd5eb3,a8e2e6b46104f1b2dfc94833,https://www.bestprice.vn/khach-san/vuon-co-thom-villa-1628.html,https://www.bestprice.vn/khach-san/vuon-co-thom-villa-1628.html,Vườn Cỏ Thơm Villa,Lương Sơn Hòa Bình,3,14:00,12:00,Thời gian nhận phòng: 14h,Thời gian trả phòng: 12h,4.0,,1,1,1,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nPhụ thu người thứ 7 : 400.000đ/khách ( ngày thường), 750.000đ/khách ( ngày cuối tuần)"", ""children_extra_bed_policy"": ""Khách trên 10 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:56:14.395579+00:00
80c248dd5eb3,a930fc470f6f262779958a7a,https://www.bestprice.vn/khach-san/anya-premier-hotel-quy-nhon-1881.html,https://www.bestprice.vn/khach-san/anya-premier-hotel-quy-nhon-1881.html,Anya Premier Hotel Quy Nhơn,"Số 44 Đường An Dương Vương, Phường Nguyễn Văn Cừ, Thành phố Quy Nhơn, Tỉnh Bình Định",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,4,9,11,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:54:06.377879+00:00
80c248dd5eb3,aafc8061e515b13785e903a2,https://www.bestprice.vn/khach-san/the-mansion-hoi-an-1586.html,https://www.bestprice.vn/khach-san/the-mansion-hoi-an-1586.html,The Mansion Hội An,"170 Phố Nguyễn Duy Hiệu, Phường Cẩm Châu, Thành Phố Hội An, Tỉnh Quảng Nam",3,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.9,,86,4,9,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:05:10.678651+00:00
80c248dd5eb3,ab26d85f066b09aa26f1311e,https://www.bestprice.vn/khach-san/ha-long-plaza-136.html,https://www.bestprice.vn/khach-san/ha-long-plaza-136.html,Hạ Long Plaza Hotel,"Số 8, Đường Hạ Long, Phường Bãi Cháy, Thành Phố Hạ Long, Tỉnh Quảng Ninh",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,13,5,17,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 9 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:31:18.821631+00:00
80c248dd5eb3,ab843b77bc65d3438eba12de,https://www.bestprice.vn/khach-san/swiss-village-resort-spa-mui-ne-898.html,https://www.bestprice.vn/khach-san/swiss-village-resort-spa-mui-ne-898.html,Swiss Village Resort & Spa Mũi Né,"Số 44 Đường Nguyễn Đình Chiểu, Phường Hàm Tiến, Thành phố Phan Thiết, Tỉnh Bình Thuận.",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.0,,8,10,21,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:40:26.023348+00:00
80c248dd5eb3,acd378223ef67155cf64ab56,https://www.bestprice.vn/khach-san/chicland-hotel-da-nang-1681.html,https://www.bestprice.vn/khach-san/chicland-hotel-da-nang-1681.html,Chicland Hotel Đà Nẵng,"Số 210 Đường Võ Nguyên Giáp, Phường Phước Mỹ, Quận Sơn Trà, Thành phố Đà Nẵng",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,2,12,12,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T12:57:05.400991+00:00
80c248dd5eb3,ad27511cab22865bfc6b3250,https://www.bestprice.vn/khach-san/xanh-villas-resort-spa-1540.html,https://www.bestprice.vn/khach-san/xanh-villas-resort-spa-1540.html,Xanh Villas Resort & Spa,"Khu đô thị Xanh Villas, Huyện Thạch Thất, Thành phố Hà Nội",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,1,2,26,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:37:15.009725+00:00
80c248dd5eb3,ada6832ee8d5818964f4fa57,https://www.bestprice.vn/khach-san/galliot-nha-trang-29.html,https://www.bestprice.vn/khach-san/galliot-nha-trang-29.html,Galliot Hotel Nha Trang,"61A Nguyễn Thiện Thuật, Thành Phố Nha Trang, Khánh Hòa",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,10,4,17,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:05:06.818574+00:00
80c248dd5eb3,ae1b39f487749deccf81154e,https://www.bestprice.vn/khach-san/pistachio-sapa-1510.html,https://www.bestprice.vn/khach-san/pistachio-sapa-1510.html,Pistachio Hotel Sapa,"Số nhà 29, Tổ 10, Đường Thác Bạc, Phường Sapa, Thị trấn Sapa, Tỉnh Lào Cai.",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,6,7,33,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:06:18.805738+00:00
