run_id,entity_id,amenity
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Nhà hàng - Ẩm thực
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Phòng tập thể dục
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Quán Bar
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Quán café
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Quầy đặt tour du lịch
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Spa/Massage
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Thang máy
80c248dd5eb3,9d7b909fd0d349cfd36f379f,Đưa đón Sân bay
80c248dd5eb3,9e6dea79b716fc61b0042449,Wifi miễn phí
80c248dd5eb3,9e6dea79b716fc61b0042449,Ăn sáng miễn phí
80c248dd5eb3,9e6dea79b716fc61b0042449,Cho thuê xe
80c248dd5eb3,9e6dea79b716fc61b0042449,Chỗ đỗ xe
80c248dd5eb3,9e6dea79b716fc61b0042449,Dịch vụ trông trẻ
80c248dd5eb3,9e6dea79b716fc61b0042449,Dịch vụ hội họp
80c248dd5eb3,9e6dea79b716fc61b0042449,Giặt là quần áo
80c248dd5eb3,9e6dea79b716fc61b0042449,Nhà hàng - Ẩm thực
80c248dd5eb3,9e6dea79b716fc61b0042449,Phòng tập thể dục
80c248dd5eb3,9e6dea79b716fc61b0042449,Quầy đặt tour du lịch
80c248dd5eb3,9e6dea79b716fc61b0042449,Thang máy
80c248dd5eb3,9e6dea79b716fc61b0042449,Đưa đón Sân bay
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Bể bơi ngoài trời
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Wifi miễn phí
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Ăn sáng miễn phí
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Chỗ đỗ xe
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Dịch vụ hội họp
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Nhà hàng - Ẩm thực
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Phòng tập thể dục
80c248dd5eb3,9eeb95ae6b2847063a774ad7,Spa/Massage
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Bãi biển riêng
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Bể bơi ngoài trời
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Wifi miễn phí
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Ăn sáng miễn phí
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Dịch vụ trông trẻ
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Dịch vụ hội họp
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Giặt là quần áo
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Khu vực vui chơi trẻ em
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Nhà hàng - Ẩm thực
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Quán Bar
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Sân tennis
80c248dd5eb3,9f9b216becd68d8417e1b9d1,Spa/Massage
80c248dd5eb3,9fdd7e1b4176db651db3d333,Wifi miễn phí
80c248dd5eb3,9fdd7e1b4176db651db3d333,Ăn sáng miễn phí
80c248dd5eb3,9fdd7e1b4176db651db3d333,Chỗ đỗ xe
80c248dd5eb3,9fdd7e1b4176db651db3d333,Giặt là quần áo
80c248dd5eb3,9fdd7e1b4176db651db3d333,Lễ tân phục vụ 24h
80c248dd5eb3,9fdd7e1b4176db651db3d333,Nhà hàng - Ẩm thực
80c248dd5eb3,9fdd7e1b4176db651db3d333,Quán café
80c248dd5eb3,9fdd7e1b4176db651db3d333,Quầy Hàng Lưu Niệm
80c248dd5eb3,9fdd7e1b4176db651db3d333,Thang máy
80c248dd5eb3,9fdd7e1b4176db651db3d333,Đưa đón Sân bay
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Bãi biển riêng
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Bể bơi ngoài trời
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Wifi miễn phí
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Ăn sáng miễn phí
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Bồn tắm và vòi sen
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Chỗ đỗ xe
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Dịch vụ hội họp
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Giặt là quần áo
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Lễ tân phục vụ 24h
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Máy lạnh
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Nhà hàng - Ẩm thực
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Nước nóng - lạnh
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Phòng tắm
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Phòng tập thể dục
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Quán Bar
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Spa
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Spa/Massage
80c248dd5eb3,a002ae88dd60ceb2b90c2f5b,Wifi
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Bãi biển riêng
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Bể bơi ngoài trời
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Wifi miễn phí
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Ăn sáng miễn phí
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Cho thuê xe
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Chỗ đỗ xe
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Dịch vụ hội họp
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Giặt là quần áo
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Khu vực vui chơi trẻ em
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Nhà hàng - Ẩm thực
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Phòng hút thuốc
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Phòng tập thể dục
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Quán Bar
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Quầy đặt tour du lịch
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Spa/Massage
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Thang máy
80c248dd5eb3,a0a7a34ae1b94a0a197d5c58,Đưa đón Sân bay
80c248dd5eb3,a33f73f2ee29ef8baaec7ed0,Bể bơi ngoài trời
80c248dd5eb3,a33f73f2ee29ef8baaec7ed0,Wifi miễn phí
80c248dd5eb3,a33f73f2ee29ef8baaec7ed0,Dịch vụ BBQ
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Bể bơi ngoài trời
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Wifi miễn phí
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Ăn sáng miễn phí
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Cho thuê xe
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Chỗ đỗ xe
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Dịch vụ hội họp
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Giặt là quần áo
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Nhà hàng - Ẩm thực
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Phòng tập thể dục
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Quán Bar
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Thang máy
80c248dd5eb3,a419297c24b5ba029b2a4a1a,Đưa đón Sân bay
80c248dd5eb3,a45e41b180002aca53abe27d,Bể bơi ngoài trời
80c248dd5eb3,a45e41b180002aca53abe27d,Wifi miễn phí
80c248dd5eb3,a45e41b180002aca53abe27d,Ăn sáng miễn phí
80c248dd5eb3,a45e41b180002aca53abe27d,Cho thuê xe
80c248dd5eb3,a45e41b180002aca53abe27d,Chỗ đỗ xe
80c248dd5eb3,a45e41b180002aca53abe27d,Dịch vụ hội họp
80c248dd5eb3,a45e41b180002aca53abe27d,Giặt là quần áo
80c248dd5eb3,a45e41b180002aca53abe27d,Karaoke
80c248dd5eb3,a45e41b180002aca53abe27d,Nhà hàng - Ẩm thực
80c248dd5eb3,a45e41b180002aca53abe27d,Quán Bar
80c248dd5eb3,a45e41b180002aca53abe27d,Quầy đặt tour du lịch
80c248dd5eb3,a45e41b180002aca53abe27d,Spa/Massage
80c248dd5eb3,a45e41b180002aca53abe27d,Thang máy
80c248dd5eb3,a5fddac11792447edc645d12,Wifi miễn phí
80c248dd5eb3,a5fddac11792447edc645d12,Ăn sáng miễn phí
80c248dd5eb3,a5fddac11792447edc645d12,Giặt là quần áo
80c248dd5eb3,a5fddac11792447edc645d12,Nhà hàng - Ẩm thực
80c248dd5eb3,a5fddac11792447edc645d12,Phòng tập thể dục
80c248dd5eb3,a5fddac11792447edc645d12,Quán Bar
80c248dd5eb3,a5fddac11792447edc645d12,Quán café
80c248dd5eb3,a72d29021d13d694934d1be6,Bể bơi ngoài trời
80c248dd5eb3,a72d29021d13d694934d1be6,Wifi miễn phí
80c248dd5eb3,a72d29021d13d694934d1be6,Ăn sáng miễn phí
80c248dd5eb3,a72d29021d13d694934d1be6,Cho thuê xe
80c248dd5eb3,a72d29021d13d694934d1be6,Chỗ đỗ xe
80c248dd5eb3,a72d29021d13d694934d1be6,Dịch vụ hội họp
80c248dd5eb3,a72d29021d13d694934d1be6,Giặt là quần áo
80c248dd5eb3,a72d29021d13d694934d1be6,Karaoke
80c248dd5eb3,a72d29021d13d694934d1be6,Nhà hàng - Ẩm thực
80c248dd5eb3,a72d29021d13d694934d1be6,Phòng tập thể dục
80c248dd5eb3,a72d29021d13d694934d1be6,Quán Bar
80c248dd5eb3,a72d29021d13d694934d1be6,Quán café
80c248dd5eb3,a72d29021d13d694934d1be6,Quầy đặt tour du lịch
80c248dd5eb3,a72d29021d13d694934d1be6,Spa/Massage
80c248dd5eb3,a72d29021d13d694934d1be6,Thang máy
80c248dd5eb3,a72d29021d13d694934d1be6,Đưa đón Sân bay
80c248dd5eb3,a8e2e6b46104f1b2dfc94833,Dịch vụ BBQ
80c248dd5eb3,a930fc470f6f262779958a7a,Bể bơi ngoài trời
80c248dd5eb3,a930fc470f6f262779958a7a,Wifi miễn phí
80c248dd5eb3,a930fc470f6f262779958a7a,Ăn sáng miễn phí
80c248dd5eb3,a930fc470f6f262779958a7a,Chỗ đỗ xe
80c248dd5eb3,a930fc470f6f262779958a7a,Dịch vụ hội họp
80c248dd5eb3,a930fc470f6f262779958a7a,Giặt là quần áo
80c248dd5eb3,a930fc470f6f262779958a7a,Nhà hàng - Ẩm thực
80c248dd5eb3,a930fc470f6f262779958a7a,Quán Bar
80c248dd5eb3,a930fc470f6f262779958a7a,Spa/Massage
80c248dd5eb3,a930fc470f6f262779958a7a,Thang máy
80c248dd5eb3,a930fc470f6f262779958a7a,Đưa đón Sân bay
80c248dd5eb3,aafc8061e515b13785e903a2,Bể bơi ngoài trời
80c248dd5eb3,aafc8061e515b13785e903a2,Wifi miễn phí
80c248dd5eb3,aafc8061e515b13785e903a2,Ăn sáng miễn phí
80c248dd5eb3,aafc8061e515b13785e903a2,Chỗ đỗ xe
80c248dd5eb3,aafc8061e515b13785e903a2,Giặt là quần áo
80c248dd5eb3,aafc8061e515b13785e903a2,Nhà hàng - Ẩm thực
80c248dd5eb3,aafc8061e515b13785e903a2,Quán Bar
80c248dd5eb3,aafc8061e515b13785e903a2,Quán café
80c248dd5eb3,aafc8061e515b13785e903a2,Đưa đón Sân bay
80c248dd5eb3,ab26d85f066b09aa26f1311e,Bể bơi ngoài trời
80c248dd5eb3,ab26d85f066b09aa26f1311e,Wifi miễn phí
80c248dd5eb3,ab26d85f066b09aa26f1311e,Ăn sáng miễn phí
80c248dd5eb3,ab26d85f066b09aa26f1311e,Cho thuê xe
80c248dd5eb3,ab26d85f066b09aa26f1311e,Chỗ đỗ xe
80c248dd5eb3,ab26d85f066b09aa26f1311e,Dịch vụ BBQ
80c248dd5eb3,ab26d85f066b09aa26f1311e,Dịch vụ hội họp
80c248dd5eb3,ab26d85f066b09aa26f1311e,Giặt là quần áo
80c248dd5eb3,ab26d85f066b09aa26f1311e,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,ab26d85f066b09aa26f1311e,Nhà hàng - Ẩm thực
80c248dd5eb3,ab26d85f066b09aa26f1311e,Phòng tập thể dục
80c248dd5eb3,ab26d85f066b09aa26f1311e,Quán Bar
80c248dd5eb3,ab26d85f066b09aa26f1311e,Quán café
80c248dd5eb3,ab26d85f066b09aa26f1311e,Quầy đặt tour du lịch
80c248dd5eb3,ab26d85f066b09aa26f1311e,Spa/Massage
80c248dd5eb3,ab26d85f066b09aa26f1311e,Thang máy
80c248dd5eb3,ab26d85f066b09aa26f1311e,Đưa đón Sân bay
80c248dd5eb3,ab843b77bc65d3438eba12de,Bãi biển riêng
80c248dd5eb3,ab843b77bc65d3438eba12de,Bể bơi ngoài trời
80c248dd5eb3,ab843b77bc65d3438eba12de,Wifi miễn phí
80c248dd5eb3,ab843b77bc65d3438eba12de,Ăn sáng miễn phí
80c248dd5eb3,ab843b77bc65d3438eba12de,Chỗ đỗ xe
80c248dd5eb3,ab843b77bc65d3438eba12de,Dịch vụ trông trẻ
80c248dd5eb3,ab843b77bc65d3438eba12de,Dịch vụ BBQ
80c248dd5eb3,ab843b77bc65d3438eba12de,Dịch vụ hội họp
80c248dd5eb3,ab843b77bc65d3438eba12de,Giặt là quần áo
80c248dd5eb3,ab843b77bc65d3438eba12de,Khu vực vui chơi trẻ em
80c248dd5eb3,ab843b77bc65d3438eba12de,Máy lạnh
80c248dd5eb3,ab843b77bc65d3438eba12de,Nhà hàng - Ẩm thực
80c248dd5eb3,ab843b77bc65d3438eba12de,Phòng tập thể dục
80c248dd5eb3,ab843b77bc65d3438eba12de,Quán Bar
80c248dd5eb3,ab843b77bc65d3438eba12de,Sân tennis
80c248dd5eb3,ab843b77bc65d3438eba12de,Sân vườn
80c248dd5eb3,ab843b77bc65d3438eba12de,Spa
80c248dd5eb3,ab843b77bc65d3438eba12de,Spa/Massage
80c248dd5eb3,ab843b77bc65d3438eba12de,Thang máy
80c248dd5eb3,ab843b77bc65d3438eba12de,Wifi
80c248dd5eb3,ab843b77bc65d3438eba12de,Đưa đón Sân bay
80c248dd5eb3,acd378223ef67155cf64ab56,Bể bơi trong nhà
80c248dd5eb3,acd378223ef67155cf64ab56,Wifi miễn phí
80c248dd5eb3,acd378223ef67155cf64ab56,Ăn sáng miễn phí
80c248dd5eb3,acd378223ef67155cf64ab56,Dịch vụ hội họp
80c248dd5eb3,acd378223ef67155cf64ab56,Khu vực vui chơi trẻ em
80c248dd5eb3,acd378223ef67155cf64ab56,Nhà hàng - Ẩm thực
80c248dd5eb3,acd378223ef67155cf64ab56,Phòng hút thuốc
80c248dd5eb3,acd378223ef67155cf64ab56,Phòng tập thể dục
80c248dd5eb3,acd378223ef67155cf64ab56,Quán Bar
80c248dd5eb3,acd378223ef67155cf64ab56,Quán café
80c248dd5eb3,acd378223ef67155cf64ab56,Spa/Massage
80c248dd5eb3,acd378223ef67155cf64ab56,Thang máy
80c248dd5eb3,ad27511cab22865bfc6b3250,Bể bơi ngoài trời
80c248dd5eb3,ad27511cab22865bfc6b3250,Bể bơi trong nhà
80c248dd5eb3,ad27511cab22865bfc6b3250,Wifi miễn phí
80c248dd5eb3,ad27511cab22865bfc6b3250,Ăn sáng miễn phí
80c248dd5eb3,ad27511cab22865bfc6b3250,Bàn làm việc
80c248dd5eb3,ad27511cab22865bfc6b3250,Bồn tắm và vòi sen
80c248dd5eb3,ad27511cab22865bfc6b3250,Chăm sóc sắc đẹp
80c248dd5eb3,ad27511cab22865bfc6b3250,Cho thuê xe
80c248dd5eb3,ad27511cab22865bfc6b3250,Chỗ đỗ xe
80c248dd5eb3,ad27511cab22865bfc6b3250,Dịch vụ BBQ
80c248dd5eb3,ad27511cab22865bfc6b3250,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,ad27511cab22865bfc6b3250,Lễ tân phục vụ 24h
80c248dd5eb3,ad27511cab22865bfc6b3250,Máy lạnh
80c248dd5eb3,ad27511cab22865bfc6b3250,Người vận chuyển hành lý
80c248dd5eb3,ad27511cab22865bfc6b3250,Nhà hàng - Ẩm thực
80c248dd5eb3,ad27511cab22865bfc6b3250,Nước nóng - lạnh
80c248dd5eb3,ad27511cab22865bfc6b3250,Phòng tắm
80c248dd5eb3,ad27511cab22865bfc6b3250,Phục vụ phòng 24/24h
80c248dd5eb3,ad27511cab22865bfc6b3250,Quán Bar
80c248dd5eb3,ad27511cab22865bfc6b3250,Sân tennis
80c248dd5eb3,ad27511cab22865bfc6b3250,Spa
80c248dd5eb3,ad27511cab22865bfc6b3250,Spa/Massage
80c248dd5eb3,ad27511cab22865bfc6b3250,Thang máy
80c248dd5eb3,ad27511cab22865bfc6b3250,Truyền hình cáp
80c248dd5eb3,ad27511cab22865bfc6b3250,Wifi
80c248dd5eb3,ad27511cab22865bfc6b3250,Đưa đón Sân bay
80c248dd5eb3,ada6832ee8d5818964f4fa57,Bể bơi ngoài trời
80c248dd5eb3,ada6832ee8d5818964f4fa57,Wifi miễn phí
80c248dd5eb3,ada6832ee8d5818964f4fa57,Ăn sáng miễn phí
80c248dd5eb3,ada6832ee8d5818964f4fa57,Cho thuê xe
80c248dd5eb3,ada6832ee8d5818964f4fa57,Chỗ đỗ xe
80c248dd5eb3,ada6832ee8d5818964f4fa57,Dịch vụ hội họp
80c248dd5eb3,ada6832ee8d5818964f4fa57,Dịch vụ phòng
80c248dd5eb3,ada6832ee8d5818964f4fa57,Giặt là quần áo
80c248dd5eb3,ada6832ee8d5818964f4fa57,Lễ tân phục vụ 24h
80c248dd5eb3,ada6832ee8d5818964f4fa57,Nhà hàng - Ẩm thực
80c248dd5eb3,ada6832ee8d5818964f4fa57,Phòng tập thể dục
80c248dd5eb3,ada6832ee8d5818964f4fa57,Quán Bar
80c248dd5eb3,ada6832ee8d5818964f4fa57,Quán café
80c248dd5eb3,ada6832ee8d5818964f4fa57,Quầy đặt tour du lịch
80c248dd5eb3,ada6832ee8d5818964f4fa57,Spa/Massage
80c248dd5eb3,ada6832ee8d5818964f4fa57,Thang máy
80c248dd5eb3,ada6832ee8d5818964f4fa57,Đưa đón Sân bay
80c248dd5eb3,ae1b39f487749deccf81154e,Bể bơi ngoài trời
80c248dd5eb3,ae1b39f487749deccf81154e,Bể bơi trong nhà
80c248dd5eb3,ae1b39f487749deccf81154e,Wifi miễn phí
80c248dd5eb3,ae1b39f487749deccf81154e,Ăn sáng miễn phí
80c248dd5eb3,ae1b39f487749deccf81154e,Bàn làm việc
80c248dd5eb3,ae1b39f487749deccf81154e,Bể bơi vô cực
80c248dd5eb3,ae1b39f487749deccf81154e,Bồn tắm và vòi sen
80c248dd5eb3,ae1b39f487749deccf81154e,Cho thuê xe
80c248dd5eb3,ae1b39f487749deccf81154e,Chỗ đỗ xe
80c248dd5eb3,ae1b39f487749deccf81154e,Dịch vụ BBQ
80c248dd5eb3,ae1b39f487749deccf81154e,Dịch vụ hội họp
80c248dd5eb3,ae1b39f487749deccf81154e,Dịch vụ phòng
80c248dd5eb3,ae1b39f487749deccf81154e,Giặt là quần áo
80c248dd5eb3,ae1b39f487749deccf81154e,Hệ thống báo cháy tự động
80c248dd5eb3,ae1b39f487749deccf81154e,Hội Nghị & Tiệc Cưới
80c248dd5eb3,ae1b39f487749deccf81154e,Karaoke
80c248dd5eb3,ae1b39f487749deccf81154e,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,ae1b39f487749deccf81154e,Lễ tân phục vụ 24h
80c248dd5eb3,ae1b39f487749deccf81154e,Máy lạnh
80c248dd5eb3,ae1b39f487749deccf81154e,Mini bar
80c248dd5eb3,ae1b39f487749deccf81154e,Nhà hàng - Ẩm thực
80c248dd5eb3,ae1b39f487749deccf81154e,Nước nóng - lạnh
80c248dd5eb3,ae1b39f487749deccf81154e,Phòng tập thể dục
80c248dd5eb3,ae1b39f487749deccf81154e,Phòng Xông Hơi
80c248dd5eb3,ae1b39f487749deccf81154e,Quán Bar
80c248dd5eb3,ae1b39f487749deccf81154e,Quán café
80c248dd5eb3,ae1b39f487749deccf81154e,Quầy đặt tour du lịch
80c248dd5eb3,ae1b39f487749deccf81154e,Spa
80c248dd5eb3,ae1b39f487749deccf81154e,Spa/Massage
80c248dd5eb3,ae1b39f487749deccf81154e,Thang máy
80c248dd5eb3,ae1b39f487749deccf81154e,Truyền hình cáp
80c248dd5eb3,ae1b39f487749deccf81154e,Xông hơi khô
80c248dd5eb3,ae1b39f487749deccf81154e,Đưa đón Sân bay
80c248dd5eb3,ae355c74108af80d90c3c5f7,Bãi biển riêng
80c248dd5eb3,ae355c74108af80d90c3c5f7,Bể bơi ngoài trời
80c248dd5eb3,ae355c74108af80d90c3c5f7,Wifi miễn phí
80c248dd5eb3,ae355c74108af80d90c3c5f7,Ăn sáng miễn phí
80c248dd5eb3,ae355c74108af80d90c3c5f7,Chỗ đỗ xe
80c248dd5eb3,ae355c74108af80d90c3c5f7,Dịch vụ hội họp
80c248dd5eb3,ae355c74108af80d90c3c5f7,Giặt là quần áo
80c248dd5eb3,ae355c74108af80d90c3c5f7,Khu vực vui chơi trẻ em
80c248dd5eb3,ae355c74108af80d90c3c5f7,Nhà hàng - Ẩm thực
80c248dd5eb3,ae355c74108af80d90c3c5f7,Phòng tập thể dục
80c248dd5eb3,ae355c74108af80d90c3c5f7,Quán Bar
80c248dd5eb3,ae355c74108af80d90c3c5f7,Quán café
80c248dd5eb3,ae355c74108af80d90c3c5f7,Quầy đặt tour du lịch
80c248dd5eb3,ae355c74108af80d90c3c5f7,Sân golf
80c248dd5eb3,ae355c74108af80d90c3c5f7,Spa/Massage
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Bãi biển riêng
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Bể bơi ngoài trời
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Wifi miễn phí
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Ăn sáng miễn phí
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Cho thuê xe
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Chỗ đỗ xe
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Dịch vụ BBQ
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Dịch vụ hội họp
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Karaoke
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Nhà hàng - Ẩm thực
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Phòng tập thể dục
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Quán Bar
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Quán café
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Quầy đặt tour du lịch
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Sân tennis
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Spa/Massage
80c248dd5eb3,ae7fe656e286af20aaaf32e0,Thang máy
80c248dd5eb3,b186b02d348c37d8414291e7,Bãi biển riêng
80c248dd5eb3,b186b02d348c37d8414291e7,Bể bơi ngoài trời
80c248dd5eb3,b186b02d348c37d8414291e7,Wifi miễn phí
80c248dd5eb3,b186b02d348c37d8414291e7,Ăn sáng miễn phí
80c248dd5eb3,b186b02d348c37d8414291e7,Cho thuê xe
80c248dd5eb3,b186b02d348c37d8414291e7,Chỗ đỗ xe
80c248dd5eb3,b186b02d348c37d8414291e7,Dịch vụ trông trẻ
80c248dd5eb3,b186b02d348c37d8414291e7,Dịch vụ hội họp
80c248dd5eb3,b186b02d348c37d8414291e7,Giặt là quần áo
80c248dd5eb3,b186b02d348c37d8414291e7,Khu vực vui chơi trẻ em
80c248dd5eb3,b186b02d348c37d8414291e7,Nhà hàng - Ẩm thực
80c248dd5eb3,b186b02d348c37d8414291e7,Phòng hút thuốc
80c248dd5eb3,b186b02d348c37d8414291e7,Phòng tập thể dục
80c248dd5eb3,b186b02d348c37d8414291e7,Quán Bar
80c248dd5eb3,b186b02d348c37d8414291e7,Quán café
80c248dd5eb3,b186b02d348c37d8414291e7,Quầy Hàng Lưu Niệm
80c248dd5eb3,b186b02d348c37d8414291e7,Quầy đặt tour du lịch
80c248dd5eb3,b186b02d348c37d8414291e7,Sân golf
80c248dd5eb3,b186b02d348c37d8414291e7,Sân tennis
80c248dd5eb3,b186b02d348c37d8414291e7,Spa/Massage
80c248dd5eb3,b186b02d348c37d8414291e7,Thang máy
80c248dd5eb3,b186b02d348c37d8414291e7,Đưa đón Sân bay
80c248dd5eb3,b186b02d348c37d8414291e7,Đường dành cho xe lăn
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Bãi biển riêng
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Bể bơi ngoài trời
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Wifi miễn phí
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Ăn sáng miễn phí
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Chỗ đỗ xe
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Dịch vụ hội họp
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Khu vực vui chơi trẻ em
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Nhà hàng - Ẩm thực
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Phòng hút thuốc
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Phòng tập thể dục
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Quán Bar
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Quán café
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Quầy Billard
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Quầy đặt tour du lịch
80c248dd5eb3,b45e0e00a1296b1eb2c1a24a,Spa/Massage
80c248dd5eb3,b4a94048dda375c215f6f795,Wifi miễn phí
80c248dd5eb3,b4a94048dda375c215f6f795,Ăn sáng miễn phí
80c248dd5eb3,b4a94048dda375c215f6f795,Bàn làm việc
80c248dd5eb3,b4a94048dda375c215f6f795,Cho thuê xe
80c248dd5eb3,b4a94048dda375c215f6f795,Chỗ đỗ xe
80c248dd5eb3,b4a94048dda375c215f6f795,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,b4a94048dda375c215f6f795,Lễ tân phục vụ 24h
80c248dd5eb3,b4a94048dda375c215f6f795,Máy lạnh
80c248dd5eb3,b4a94048dda375c215f6f795,Người vận chuyển hành lý
80c248dd5eb3,b4a94048dda375c215f6f795,Nhà hàng - Ẩm thực
80c248dd5eb3,b4a94048dda375c215f6f795,Nước nóng - lạnh
80c248dd5eb3,b4a94048dda375c215f6f795,Phòng hút thuốc
80c248dd5eb3,b4a94048dda375c215f6f795,Phục vụ phòng 24/24h
80c248dd5eb3,b4a94048dda375c215f6f795,Quán Bar
80c248dd5eb3,b4a94048dda375c215f6f795,Thang máy
80c248dd5eb3,b4a94048dda375c215f6f795,Truyền hình cáp
80c248dd5eb3,b4a94048dda375c215f6f795,Wifi
80c248dd5eb3,b4a94048dda375c215f6f795,Đưa đón Sân bay
80c248dd5eb3,b6738e59b347b3fc1f657671,Bãi biển riêng
